created_at,full_text,username
Thu Dec 05 02:00:00 +0000 2024,"['sunhaji', 'viral', 'olok', 'gus', 'miftah', 'banjir', 'simpati', 'bantu', 'rp', '100', 'jutaumroh', 'jual', 'es', 'teh', 'viral', 'sunhaji', '38', 'sebut', 'maaf', 'gus', 'miftah', 'aku', 'sakit', 'hati', 'laku', 'video', 'viral']",detikcom
Wed Dec 04 12:01:00 +0000 2024,"['kepala', 'bmkg', 'dwikorita', 'karnawati', 'ungkap', 'skenario', 'banjir', 'jakarta', '2020', 'ulang', 'dwikorita', 'musim', 'hujan', 'serta', 'fenomena', 'la', 'nina', 'curah', 'hujan', 'tingkat', '20', 'normal']",detikcom
Wed Dec 04 09:50:00 +0000 2024,"['bmkg', 'mewantiwanti', 'skenario', 'buruk', 'banjir', '2020', 'jakarta', 'ulang', 'bpbd', 'dki', 'langkah', 'antisipasi', 'bencana', 'hidrometeorologi']",detikcom
Wed Dec 04 08:51:00 +0000 2024,"['hujan', 'deras', 'sukabumi', 'sebab', 'banjir', 'parah', 'aksi', 'heroik', 'akp', 'dadi', 'tim', 'gabung', 'selamat', 'bayi', 'jebak', 'evakuasi']",detikcom
Wed Dec 04 08:51:00 +0000 2024,"['banjir', 'landa', 'kabupaten', 'sukabumi', 'akibat', 'hujan', 'deras', 'rendam', '500', 'rumah', 'genang', 'kampung', 'mariuk', 'warga', 'evakuasi', 'mandiri', 'bantu', 'rawan']",detikcom
Wed Dec 04 08:34:00 +0000 2024,"['kepala', 'bmkg', 'dwikorita', 'mewantiwanti', 'skenario', 'buruk', 'banjir', 'jakarta', '2020']",detikcom
Wed Dec 04 08:31:00 +0000 2024,"['hujan', 'deras', 'sukabumi', 'sebab', 'bencana', 'banjir', 'akibat', '20', 'camat', '27', 'desa', 'dampak', 'cari', 'korban', 'longsor', 'akses', 'jalan', 'putus']",detikcom
Wed Dec 04 05:11:00 +0000 2024,"['banjir', 'sukabumi', 'lumpuh', 'aktivitas', 'warga', 'puskesmas', 'palabuhanratu', 'tim', 'sar', 'evakuasi', '24', 'orang', 'jebak', 'arus', 'deras']",detikcom
Wed Dec 04 04:54:22 +0000 2024,"['banjir', 'bandang', 'landa', 'kampung', 'parungseah', 'sukabumi', 'akibat', 'luap', 'sungai', 'cikaso', 'mobil', 'rumah', 'warga', 'rendam']",detikcom
Wed Dec 04 04:51:31 +0000 2024,"['mobil', 'seret', 'arus', 'banjir', 'sungai', 'cikaso', 'sukabumi', 'kemudi', 'selamat', 'nekat', 'lintas', 'genang', 'air']",detikcom
